name_eng,name_ita,food_category_eng,food_category_ita,calories_kcal,total_carbs_g,net_carbs_g,fiber_g,proteins_g,fats_g,accuracy
BEEF TENDERLOIN STEAK (MEDIUM BONELESS COOKED),BISTECCA DI FILETTO (MEDIA COTTURA SENZ'OSSO COTTA),MEAT,CARNE,195,0,0,0,32,8.5,100
BEEF TENDERLOIN STEAK (WELL-DONE BONELESS COOKED),BISTECCA DI FILETTO (BEN COTTA SENZ'OSSO COTTA),MEAT,CARNE,210,0,0,0,36,9,100
BEEF T-BONE STEAK (RARE BONELESS COOKED),BISTECCA ALLA FIORENTINA (AL SANGUE SENZ'OSSO COTTA),MEAT,CARNE,210,0,0,0,27,12,95
BEEF T-BONE STEAK (MEDIUM BONELESS COOKED),BISTECCA ALLA FIORENTINA (MEDIA COTTURA SENZ'OSSO COTTA),MEAT,CARNE,225,0,0,0,30,13,95
BEEF T-BONE STEAK (WELL-DONE BONELESS COOKED),BISTECCA ALLA FIORENTINA (BEN COTTA SENZ'OSSO COTTA),MEAT,CARNE,240,0,0,0,33,14,95
CHICKEN BREAST (RAW),PETTO DI POLLO (CRUDO),MEAT,CARNE,110,0,0,0,22,1.2,100
CHICKEN BREAST (COOKED),PETTO DI POLLO (COTTO),MEAT,CARNE,165,0,0,0,31,3.6,100
CHICKEN THIGH (RAW),COSCIA DI POLLO (CRUDA),MEAT,CARNE,145,0,0,0,18,8,100
CHICKEN THIGH (COOKED),COSCIA DI POLLO (COTTA),MEAT,CARNE,190,0,0,0,25,10.9,100
CHICKEN DRUMSTICK (RAW),FUSO DI POLLO (CRUDO),MEAT,CARNE,127,0,0,0,18,5.7,95
CHICKEN DRUMSTICK (COOKED),FUSO DI POLLO (COTTO),MEAT,CARNE,175,0,0,0,28,8.1,95
CHICKEN WING (RAW),ALA DI POLLO (CRUDA),MEAT,CARNE,191,0,0,0,17,13,95
CHICKEN WING (COOKED),ALA DI POLLO (COTTA),MEAT,CARNE,260,0,0,0,27,19.5,95
CHICKEN LIVER (RAW),FEGATO DI POLLO (CRUDO),MEAT,CARNE,119,0.7,0.7,0,16.9,4.8,100
CHICKEN LIVER (COOKED),FEGATO DI POLLO (COTTO),MEAT,CARNE,172,1.1,1.1,0,26,6.5,100
CHICKEN BREAST (RAW SKINLESS BONELESS),PETTO DI POLLO (CRUDO SENZA PELLE SENZA OSSO),MEAT,CARNE,110,0,0,0,22,1.2,100
CHICKEN BREAST (RAW SKIN-ON BONELESS),PETTO DI POLLO (CRUDO CON PELLE SENZA OSSO),MEAT,CARNE,143,0,0,0,19,5,100
CHICKEN BREAST (RAW SKINLESS BONE-IN),PETTO DI POLLO (CRUDO SENZA PELLE CON OSSO),MEAT,CARNE,86,0,0,0,17,1,95
CHICKEN BREAST (RAW SKIN-ON BONE-IN),PETTO DI POLLO (CRUDO CON PELLE CON OSSO),MEAT,CARNE,112,0,0,0,14,5,95
CHICKEN BREAST (COOKED SKINLESS BONELESS),PETTO DI POLLO (COTTO SENZA PELLE SENZA OSSO),MEAT,CARNE,165,0,0,0,31,3.6,100
CHICKEN BREAST (COOKED SKIN-ON BONELESS),PETTO DI POLLO (COTTO CON PELLE SENZA OSSO),MEAT,CARNE,197,0,0,0,28,7.8,100
CHICKEN BREAST (COOKED SKINLESS BONE-IN),PETTO DI POLLO (COTTO SENZA PELLE CON OSSO),MEAT,CARNE,129,0,0,0,24,2.5,95
CHICKEN BREAST (COOKED SKIN-ON BONE-IN),PETTO DI POLLO (COTTO CON PELLE CON OSSO),MEAT,CARNE,152,0,0,0,20,7,95
CHICKEN THIGH (RAW SKINLESS BONELESS),COSCIA DI POLLO (CRUDA SENZA PELLE SENZA OSSO),MEAT,CARNE,120,0,0,0,19,4,100
CHICKEN THIGH (RAW SKIN-ON BONELESS),COSCIA DI POLLO (CRUDA CON PELLE SENZA OSSO),MEAT,CARNE,149,0,0,0,17,8,100
CHICKEN THIGH (RAW SKINLESS BONE-IN),COSCIA DI POLLO (CRUDA SENZA PELLE CON OSSO),MEAT,CARNE,96,0,0,0,14,3,95
CHICKEN THIGH (RAW SKIN-ON BONE-IN),COSCIA DI POLLO (CRUDA CON PELLE CON OSSO),MEAT,CARNE,118,0,0,0,12,7,95
CHICKEN THIGH (COOKED SKINLESS BONELESS),COSCIA DI POLLO (COTTA SENZA PELLE SENZA OSSO),MEAT,CARNE,177,0,0,0,25,7,100
CHICKEN THIGH (COOKED SKIN-ON BONELESS),COSCIA DI POLLO (COTTA CON PELLE SENZA OSSO),MEAT,CARNE,229,0,0,0,23,15,100
CHICKEN THIGH (COOKED SKINLESS BONE-IN),COSCIA DI POLLO (COTTA SENZA PELLE CON OSSO),MEAT,CARNE,140,0,0,0,19,5.5,95
CHICKEN THIGH (COOKED SKIN-ON BONE-IN),COSCIA DI POLLO (COTTA CON PELLE CON OSSO),MEAT,CARNE,170,0,0,0,15,12,95
CHICKEN DRUMSTICK (RAW SKINLESS BONELESS),FUSO DI POLLO (CRUDO SENZA PELLE SENZA OSSO),MEAT,CARNE,120,0,0,0,19,4,95
CHICKEN DRUMSTICK (RAW SKIN-ON BONELESS),FUSO DI POLLO (CRUDO CON PELLE SENZA OSSO),MEAT,CARNE,161,0,0,0,16,9.2,95
CHICKEN DRUMSTICK (RAW SKINLESS BONE-IN),FUSO DI POLLO (CRUDO SENZA PELLE CON OSSO),MEAT,CARNE,98,0,0,0,14,3,90
CHICKEN DRUMSTICK (RAW SKIN-ON BONE-IN),FUSO DI POLLO (CRUDO CON PELLE CON OSSO),MEAT,CARNE,120,0,0,0,11,7,90
CHICKEN DRUMSTICK (COOKED SKINLESS BONELESS),FUSO DI POLLO (COTTO SENZA PELLE SENZA OSSO),MEAT,CARNE,175,0,0,0,28,5,95
CHICKEN DRUMSTICK (COOKED SKIN-ON BONELESS),FUSO DI POLLO (COTTO CON PELLE SENZA OSSO),MEAT,CARNE,215,0,0,0,25,11,95
CHICKEN DRUMSTICK (COOKED SKINLESS BONE-IN),FUSO DI POLLO (COTTO SENZA PELLE CON OSSO),MEAT,CARNE,140,0,0,0,19,4,90
CHICKEN DRUMSTICK (COOKED SKIN-ON BONE-IN),FUSO DI POLLO (COTTO CON PELLE CON OSSO),MEAT,CARNE,170,0,0,0,15,9,90
CHICKEN WING (RAW SKINLESS BONELESS),ALA DI POLLO (CRUDA SENZA PELLE SENZA OSSO),MEAT,CARNE,114,0,0,0,18,4,90
CHICKEN WING (RAW SKIN-ON BONELESS),ALA DI POLLO (CRUDA CON PELLE SENZA OSSO),MEAT,CARNE,203,0,0,0,15,15,90
CHICKEN WING (RAW SKINLESS BONE-IN),ALA DI POLLO (CRUDA SENZA PELLE CON OSSO),MEAT,CARNE,86,0,0,0,13,3,85
CHICKEN WING (RAW SKIN-ON BONE-IN),ALA DI POLLO (CRUDA CON PELLE CON OSSO),MEAT,CARNE,152,0,0,0,10,12,85
CHICKEN WING (COOKED SKINLESS BONELESS),ALA DI POLLO (COTTA SENZA PELLE SENZA OSSO),MEAT,CARNE,165,0,0,0,27,5,90
CHICKEN WING (COOKED SKIN-ON BONELESS),ALA DI POLLO (COTTA CON PELLE SENZA OSSO),MEAT,CARNE,220,0,0,0,23,16,90
CHICKEN WING (COOKED SKINLESS BONE-IN),ALA DI POLLO (COTTA SENZA PELLE CON OSSO),MEAT,CARNE,123,0,0,0,18,4,85
CHICKEN WING (COOKED SKIN-ON BONE-IN),ALA DI POLLO (COTTA CON PELLE CON OSSO),MEAT,CARNE,170,0,0,0,13,13,85
CHICKEN DRUMSTICK THIGH (RAW SKINLESS BONELESS),COSCIA E FUSO DI POLLO (CRUDI SENZA PELLE SENZA OSSO),MEAT,CARNE,120,0,0,0,19,4,95
CHICKEN DRUMSTICK THIGH (RAW SKIN-ON BONELESS),COSCIA E FUSO DI POLLO (CRUDI CON PELLE SENZA OSSO),MEAT,CARNE,155,0,0,0,16.5,8.6,95
CHICKEN DRUMSTICK THIGH (RAW SKINLESS BONE-IN),COSCIA E FUSO DI POLLO (CRUDI SENZA PELLE CON OSSO),MEAT,CARNE,97,0,0,0,14,3,90
CHICKEN DRUMSTICK THIGH (RAW SKIN-ON BONE-IN),COSCIA E FUSO DI POLLO (CRUDI CON PELLE CON OSSO),MEAT,CARNE,119,0,0,0,11.5,7,90
CHICKEN DRUMSTICK THIGH (COOKED SKINLESS BONELESS),COSCIA E FUSO DI POLLO (COTTI SENZA PELLE SENZA OSSO),MEAT,CARNE,176,0,0,0,26.5,6,95
CHICKEN DRUMSTICK THIGH (COOKED SKIN-ON BONELESS),COSCIA E FUSO DI POLLO (COTTI CON PELLE SENZA OSSO),MEAT,CARNE,222,0,0,0,24,13,95
CHICKEN DRUMSTICK THIGH (COOKED SKINLESS BONE-IN),COSCIA E FUSO DI POLLO (COTTI SENZA PELLE CON OSSO),MEAT,CARNE,140,0,0,0,19,4.8,90
CHICKEN DRUMSTICK THIGH (COOKED SKIN-ON BONE-IN),COSCIA E FUSO DI POLLO (COTTI CON PELLE CON OSSO),MEAT,CARNE,170,0,0,0,14,10.5,90
PORK LOIN (RAW),LOMBO DI MAIALE (CRUDO),MEAT,CARNE,120,0,0,0,21,3,100
PORK LOIN (COOKED),LOMBO DI MAIALE (COTTO),MEAT,CARNE,193,0,0,0,29,6.5,100
PORK SHOULDER (RAW),SPALLA DI MAIALE (CRUDA),MEAT,CARNE,215,0,0,0,17,16,100
PORK SHOULDER (COOKED),SPALLA DI MAIALE (COTTA),MEAT,CARNE,290,0,0,0,25,22,100
PORK TENDERLOIN (RAW),FILETTO DI MAIALE (CRUDO),MEAT,CARNE,120,0,0,0,21,3.5,100
PORK TENDERLOIN (COOKED),FILETTO DI MAIALE (COTTO),MEAT,CARNE,170,0,0,0,29,5,100
PORK CHOP (RAW),BRACIOLA DI MAIALE (CRUDA),MEAT,CARNE,197,0,0,0,19,14,100
PORK CHOP (COOKED),BRACIOLA DI MAIALE (COTTA),MEAT,CARNE,270,0,0,0,27,19,100
PORK BELLY (RAW),PANCIA DI MAIALE (CRUDA),MEAT,CARNE,518,0,0,0,9.3,53,100
PORK BELLY (AIR FRYER FAT DRAINED CRISPY),PANCIA DI MAIALE (COTTA IN AIR FRYER GRASSA SCOLATA CROCCANTE),MEAT,CARNE,420,0,0,0,16,38,90
PORK BELLY (BOILED FAT DRAINED),PANCIA DI MAIALE (BOLLITA GRASSA SCOLATA),MEAT,CARNE,375,0,0,0,16,34,90
PORK BELLY (ROASTED FAT DRAINED),PANCIA DI MAIALE (ARROSTO GRASSA SCOLATA),MEAT,CARNE,465,0,0,0,14,43,90
PORK BELLY (PAN-FRIED NON-STICK),PANCIA DI MAIALE (SALTATA IN PADELLA ANTIADERENTE),MEAT,CARNE,500,0,0,0,12,50,90
TURKEY BREAST (RAW),PETTO DI TACCHINO (CRUDO),MEAT,CARNE,104,0,0,0,22,1,100
TURKEY BREAST (COOKED),PETTO DI TACCHINO (COTTO),MEAT,CARNE,135,0,0,0,29,2,100
TURKEY THIGH (RAW),COSCIA DI TACCHINO (CRUDA),MEAT,CARNE,130,0,0,0,19.5,6.2,100
TURKEY THIGH (COOKED),COSCIA DI TACCHINO (COTTA),MEAT,CARNE,175,0,0,0,28,8,100
TURKEY DRUMSTICK (RAW),FUSO DI TACCHINO (CRUDO),MEAT,CARNE,115,0,0,0,18,5.5,100
TURKEY DRUMSTICK (COOKED),FUSO DI TACCHINO (COTTO),MEAT,CARNE,160,0,0,0,27,7.5,100
TURKEY WING (RAW),ALA DI TACCHINO (CRUDA),MEAT,CARNE,160,0,0,0,17,10,100
TURKEY WING (COOKED),ALA DI TACCHINO (COTTA),MEAT,CARNE,210,0,0,0,25,13,100
LAMB LEG (RAW),COSCIA DI AGNELLO (CRUDA),MEAT,CARNE,191,0,0,0,18,13,100
LAMB LEG (COOKED),COSCIA DI AGNELLO (COTTA),MEAT,CARNE,250,0,0,0,25.6,16.5,100
LAMB SHOULDER (RAW),SPALLA DI AGNELLO (CRUDA),MEAT,CARNE,220,0,0,0,17,16,100
LAMB SHOULDER (COOKED),SPALLA DI AGNELLO (COTTA),MEAT,CARNE,300,0,0,0,24,20,100
LAMB LOIN (RAW),LOMBO DI AGNELLO (CRUDO),MEAT,CARNE,200,0,0,0,19,14,100
LAMB LOIN (COOKED),LOMBO DI AGNELLO (COTTO),MEAT,CARNE,270,0,0,0,26,18,100
LAMB RIB (RAW),COSTOLETTE DI AGNELLO (CRUDE),MEAT,CARNE,250,0,0,0,16,20,100
LAMB RIB (COOKED),COSTOLETTE DI AGNELLO (COTTE),MEAT,CARNE,340,0,0,0,22,27,100
SHEEP LEG (RAW),COSCIA DI PECORA (CRUDA),MEAT,CARNE,200,0,0,0,18,14,95
SHEEP LEG (COOKED),COSCIA DI PECORA (COTTA),MEAT,CARNE,260,0,0,0,25,18,95
SHEEP SHOULDER (RAW),SPALLA DI PECORA (CRUDA),MEAT,CARNE,230,0,0,0,17,18,95
SHEEP SHOULDER (COOKED),SPALLA DI PECORA (COTTA),MEAT,CARNE,310,0,0,0,24,22,95
HORSE TENDERLOIN (RAW),FILETTO DI CAVALLO (CRUDO),MEAT,CARNE,110,0,0,0,21,2.5,95
HORSE TENDERLOIN (COOKED),FILETTO DI CAVALLO (COTTO),MEAT,CARNE,150,0,0,0,28,4,95
HORSE SIRLOIN (RAW),CONTROFILETTO DI CAVALLO (CRUDO),MEAT,CARNE,110,0,0,0,20,3.5,95
HORSE SIRLOIN (COOKED),CONTROFILETTO DI CAVALLO (COTTO),MEAT,CARNE,150,0,0,0,28,5,95
RABBIT LEG (RAW),COSCIA DI CONIGLIO (CRUDA),MEAT,CARNE,120,0,0,0,21,4.5,95
RABBIT LEG (COOKED),COSCIA DI CONIGLIO (COTTA),MEAT,CARNE,165,0,0,0,29,7,95
RABBIT SADDLE (RAW),SELLA DI CONIGLIO (CRUDA),MEAT,CARNE,115,0,0,0,20,4,95
RABBIT SADDLE (COOKED),SELLA DI CONIGLIO (COTTA),MEAT,CARNE,160,0,0,0,27,6,95
VEAL TENDERLOIN (RAW),FILETTO DI VITELLO (CRUDO),MEAT,CARNE,106,0,0,0,20,2,100
VEAL TENDERLOIN (COOKED),FILETTO DI VITELLO (COTTO),MEAT,CARNE,145,0,0,0,27,3.5,100
VEAL SIRLOIN (RAW),CONTROFILETTO DI VITELLO (CRUDO),MEAT,CARNE,110,0,0,0,20,3,100
VEAL SIRLOIN (COOKED),CONTROFILETTO DI VITELLO (COTTO),MEAT,CARNE,150,0,0,0,27,5,100
VEAL CHOP (RAW),BRACIOLA DI VITELLO (CRUDA),MEAT,CARNE,130,0,0,0,19,6,100
VEAL CHOP (COOKED),BRACIOLA DI VITELLO (COTTA),MEAT,CARNE,180,0,0,0,26,8,100
SALMON ATLANTIC FILLET FARMED (RAW),FILETTO DI SALMONE ATLANTICO ALLEVATO (CRUDO),SEAFOOD,PESCE,208,0,0,0,20.4,13.4,100
SALMON ATLANTIC BELLY FARMED (RAW),PANCIA DI SALMONE ATLANTICO ALLEVATO (CRUDO),SEAFOOD,PESCE,304,0,0,0,17,27,95
SALMON ATLANTIC STEAK (RAW),TRANCIO DI SALMONE ATLANTICO (CRUDO),SEAFOOD,PESCE,205,0,0,0,20,13,100
SALMON SOCKEYE FILLET (RAW),FILETTO DI SALMONE SOCKEYE (CRUDO),SEAFOOD,PESCE,169,0,0,0,21.3,8.6,100
SALMON PINK FILLET (RAW),FILETTO DI SALMONE ROSA (CRUDO),SEAFOOD,PESCE,127,0,0,0,20.5,4.4,100
SALMON COHO FILLET (RAW),FILETTO DI SALMONE COHO (CRUDO),SEAFOOD,PESCE,146,0,0,0,21.6,6.9,100
SALMON KING/CHINOOK FILLET (RAW),FILETTO DI SALMONE REALE/CHINOOK (CRUDO),SEAFOOD,PESCE,212,0,0,0,19.3,13.6,100
SALMON CHUM FILLET (RAW),FILETTO DI SALMONE KETA (CRUDO),SEAFOOD,PESCE,120,0,0,0,19.2,3.9,100
TUNA (RAW),TONNO (CRUDO),SEAFOOD,PESCE,99,0,0,0,23.3,0.6,100
TUNA (COOKED),TONNO (COTTO),SEAFOOD,PESCE,132,0,0,0,29.9,0.8,100
COD ATLANTIC (RAW),MERLUZZO ATLANTICO (CRUDO),SEAFOOD,PESCE,82,0,0,0,17.9,0.7,100
COD ATLANTIC (COOKED),MERLUZZO ATLANTICO (COTTO),SEAFOOD,PESCE,105,0,0,0,22.8,0.7,100
SARDINE (RAW),SARDINA (CRUDA),SEAFOOD,PESCE,185,0,0,0,20.9,10.5,100
SARDINE (COOKED),SARDINA (COTTA),SEAFOOD,PESCE,208,0,0,0,25,11.5,100
MACKEREL (RAW),SGOMBRO (CRUDO),SEAFOOD,PESCE,205,0,0,0,19,13.9,100
MACKEREL (COOKED),SGOMBRO (COTTO),SEAFOOD,PESCE,205,0,0,0,25.1,13.9,100
ANCHOVY (RAW),ACCIUGA (CRUDA),SEAFOOD,PESCE,131,0,0,0,20.4,4.8,100
ANCHOVY (COOKED),ACCIUGA (COTTA),SEAFOOD,PESCE,187,0,0,0,29,6.1,100
SEA BASS (RAW),BRANZINO (CRUDO),SEAFOOD,PESCE,97,0,0,0,18.4,2,100
